id;revenueusd;country;day;dateRegistered;subscriptionStatus
1f302ff0-23a1-5e00-b9b7-7733af13edc6;37,58815143;gb;9;7/28/2019;subscribed
1f302ff0-23a1-5e00-b9b7-7733af13edc6;49,73992345;gb;10;7/28/2019;subscribed
1f302ff0-23a1-5e00-b9b7-7733af13edc6;52,13407297;gb;13;7/28/2019;subscribed
1f302ff0-23a1-5e00-b9b7-7733af13edc6;55,74484525;gb;16;7/28/2019;subscribed
1f302ff0-23a1-5e00-b9b7-7733af13edc6;67,84022415;gb;19;7/28/2019;subscribed
1f302ff0-23a1-5e00-b9b7-7733af13edc6;79,98458354;gb;22;7/28/2019;subscribed
1f302ff0-23a1-5e00-b9b7-7733af13edc6;86,05632399;gb;24;7/28/2019;subscribed
3015b97b-2bb2-53bc-96d3-248f4b313fc3;4,99;us;0;8/15/2019;notSubscribed
3015b97b-2bb2-53bc-96d3-248f4b313fc3;9,98;us;1;8/15/2019;notSubscribed
31dc663d-0be6-5f09-9cb1-5012d6b4ab50;4,99;us;0;7/31/2019;notSubscribed
31dc663d-0be6-5f09-9cb1-5012d6b4ab50;34,97;us;1;7/31/2019;notSubscribed
31dc663d-0be6-5f09-9cb1-5012d6b4ab50;39,96;us;2;7/31/2019;notSubscribed
31dc663d-0be6-5f09-9cb1-5012d6b4ab50;59,95;us;16;7/31/2019;notSubscribed
36ca792f-ee77-565b-9362-1a46aab49cc6;3,055076056;au;0;08/09/2019;notSubscribed
36ca792f-ee77-565b-9362-1a46aab49cc6;13,22427859;au;2;08/09/2019;notSubscribed
36ca792f-ee77-565b-9362-1a46aab49cc6;18,61814773;au;4;08/09/2019;notSubscribed
38513df0-706d-54fe-a643-1f554141bd21;6,483013168;th;0;8/15/2019;subscribed
38513df0-706d-54fe-a643-1f554141bd21;7,777001269;th;2;8/15/2019;subscribed
3d8ca01d-c6fa-5d3e-a65b-41d76836ea01;0,99;us;0;8/18/2019;notSubscribed
425ca740-f5cb-55ee-8784-3fb97e582bf9;4,99;us;0;08/12/2019;notSubscribed
42a372e9-6e1e-5a71-b386-9e20d23307ff;4,124333301;th;0;08/11/2019;subscribed
4eb5a1a1-7a11-5a10-bddf-676337aea94a;4,99;us;0;7/26/2019;notSubscribed
4eb5a1a1-7a11-5a10-bddf-676337aea94a;14,98;us;4;7/26/2019;notSubscribed
4eb5a1a1-7a11-5a10-bddf-676337aea94a;19,97;us;5;7/26/2019;notSubscribed
5417e49f-942c-5224-b4a7-4dfaa4d62551;4,99;us;0;7/30/2019;notSubscribed
5df1bd88-1f37-5458-ab97-f6bd7911fa9b;4,99;us;0;08/02/2019;notSubscribed
63493981-4251-5e12-94b2-f5b1d711b952;9,99;us;0;08/04/2019;notSubscribed
65972dcc-41d5-5622-9d28-eb850b4c23b1;1,28607032;id;0;7/29/2019;notSubscribed
6a4d7677-f5fb-5dee-9f4d-c9f533983e7b;13,59304801;au;0;7/25/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;7,573525219;id;0;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;11,78101263;id;1;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;18,01502411;id;4;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;24,22098818;id;5;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;30,42683016;id;6;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;36,61003531;id;7;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;40,74963236;id;8;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;44,8853762;id;9;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;49,03211503;id;10;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;55,85915696;id;11;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;60,01702268;id;12;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;70,36275316;id;14;7/29/2019;notSubscribed
6c34531d-a18e-55c9-835e-38001df46ed8;76,52931108;id;18;7/29/2019;notSubscribed
6e689a67-beb2-5894-aae3-2d7eb8205289;4,99;us;0;7/27/2019;notSubscribed
6e689a67-beb2-5894-aae3-2d7eb8205289;14,98;us;10;7/27/2019;notSubscribed
6e689a67-beb2-5894-aae3-2d7eb8205289;24,97;us;16;7/27/2019;notSubscribed
702d0efa-6c3d-5e92-99b1-3da56bc4c974;1,293988102;th;0;8/17/2019;subscribed
70e367aa-8de8-5528-9809-acfe358d3691;1,225806174;gb;0;7/28/2019;subscribed
70e367aa-8de8-5528-9809-acfe358d3691;7,291394914;gb;4;7/28/2019;subscribed
7a2f8a25-8a80-5a8d-b341-fb75530fe9f3;2,99;us;0;08/10/2019;notSubscribed
7a2f8a25-8a80-5a8d-b341-fb75530fe9f3;5,98;us;9;08/10/2019;notSubscribed
7ac62bf4-623a-52a1-b47e-ba2ad2efe2e5;4,99;us;0;7/31/2019;notSubscribed
7ac62bf4-623a-52a1-b47e-ba2ad2efe2e5;9,98;us;5;7/31/2019;notSubscribed
7ac62bf4-623a-52a1-b47e-ba2ad2efe2e5;14,97;us;21;7/31/2019;notSubscribed
7be298c9-da64-5c0b-acc2-94d28670a996;0,99;us;0;8/17/2019;notSubscribed
7f2d3ea0-7cf8-59c7-86a9-540ae8d22629;4,99;us;0;7/27/2019;notSubscribed
7f2d3ea0-7cf8-59c7-86a9-540ae8d22629;34,96;us;6;7/27/2019;notSubscribed
7f2d3ea0-7cf8-59c7-86a9-540ae8d22629;39,95;us;8;7/27/2019;notSubscribed
7f2d3ea0-7cf8-59c7-86a9-540ae8d22629;54,93;us;10;7/27/2019;notSubscribed
7f2d3ea0-7cf8-59c7-86a9-540ae8d22629;59,92;us;12;7/27/2019;notSubscribed
7f2d3ea0-7cf8-59c7-86a9-540ae8d22629;61,91;us;13;7/27/2019;notSubscribed
7f2d3ea0-7cf8-59c7-86a9-540ae8d22629;66,9;us;14;7/27/2019;notSubscribed
7f2d3ea0-7cf8-59c7-86a9-540ae8d22629;68,89;us;15;7/27/2019;notSubscribed
7f2d3ea0-7cf8-59c7-86a9-540ae8d22629;83,87;us;18;7/27/2019;notSubscribed
7f2d3ea0-7cf8-59c7-86a9-540ae8d22629;103,86;us;24;7/27/2019;notSubscribed
81b699e3-78ba-568f-ac9b-ca481b1ed974;7,98;us;0;08/03/2019;notSubscribed
82fa9adf-db44-5425-b9a5-b11201a0d875;1,29577893;th;0;7/29/2019;subscribed
82fa9adf-db44-5425-b9a5-b11201a0d875;7,804565731;th;9;7/29/2019;subscribed
82fa9adf-db44-5425-b9a5-b11201a0d875;14,29471857;th;10;7/29/2019;subscribed
82fa9adf-db44-5425-b9a5-b11201a0d875;20,76465908;th;19;7/29/2019;subscribed
865884f4-a7c0-50dc-b1fb-a1ccef9ff69f;10,19461127;au;0;08/04/2019;notSubscribed
8bb5bd42-80a1-5698-bbe4-c66daee0ca3a;41,50728747;th;0;08/04/2019;subscribed
8bb5bd42-80a1-5698-bbe4-c66daee0ca3a;55,29886224;th;3;08/04/2019;subscribed
8fbc470a-5abc-5c2f-93eb-4c4bfcc08ad4;6,478943809;th;0;7/27/2019;subscribed
8fbc470a-5abc-5c2f-93eb-4c4bfcc08ad4;7,775903968;th;5;7/27/2019;subscribed
8fbc470a-5abc-5c2f-93eb-4c4bfcc08ad4;9,077131742;th;7;7/27/2019;subscribed
8fbc470a-5abc-5c2f-93eb-4c4bfcc08ad4;15,5880788;th;8;7/27/2019;subscribed
8fbc470a-5abc-5c2f-93eb-4c4bfcc08ad4;22,08819182;th;14;7/27/2019;subscribed
8fbc470a-5abc-5c2f-93eb-4c4bfcc08ad4;28,57120499;th;19;7/27/2019;subscribed
8fbc470a-5abc-5c2f-93eb-4c4bfcc08ad4;32,61398302;th;22;7/27/2019;subscribed
91e9d048-5f6d-5042-b724-26e7ab0c8e90;6,488684947;th;0;08/06/2019;subscribed
962e473a-4a01-513e-b133-a559de2cc11c;19,99;us;0;7/26/2019;notSubscribed
962e473a-4a01-513e-b133-a559de2cc11c;44,97;us;5;7/26/2019;notSubscribed
962e473a-4a01-513e-b133-a559de2cc11c;104,95;us;6;7/26/2019;notSubscribed
962e473a-4a01-513e-b133-a559de2cc11c;119,94;us;10;7/26/2019;notSubscribed
968c7004-1999-52bd-b7b5-f6cbe90aaba7;32,97;us;0;8/19/2019;notSubscribed
98f23814-7407-5126-bec2-ca4afa73b6bd;4,15253066;id;0;08/09/2019;notSubscribed
9e7555f4-bb12-536e-914e-1b4986600e33;13,23588117;au;0;08/05/2019;notSubscribed
a60466d9-e6ab-5237-9794-bf036b4c40b6;14,99;us;0;08/04/2019;notSubscribed
a60466d9-e6ab-5237-9794-bf036b4c40b6;114,98;us;8;08/04/2019;notSubscribed
a77b74c9-1d09-521d-bb2e-9d5e24657aa1;7,98;us;0;08/10/2019;notSubscribed
a77fbadd-63c0-5806-a029-b01b8c0dc14f;143,1756462;id;0;08/08/2019;notSubscribed
ab0a69ac-279d-53e9-9637-3ab66dccbb8b;1,293988102;th;0;8/17/2019;subscribed
b5406a2c-8e3a-55c4-b14d-4969c5478914;7,98;us;0;7/31/2019;notSubscribed
bab9ac3e-e00e-528d-994a-de32851c043d;12,98;us;0;08/09/2019;notSubscribed
bc083bae-8f83-59b5-bb1d-824d9ebabca6;18,30686137;fr;0;08/05/2019;subscribed
c314916f-1af4-557b-b25d-523a984382e3;29,98;us;0;7/31/2019;notSubscribed
c314916f-1af4-557b-b25d-523a984382e3;44,97;us;3;7/31/2019;notSubscribed
c48ef0e7-090c-5e36-8e10-571d153dba50;9,703698939;gb;0;08/03/2019;subscribed
cafe7766-16c2-544d-8379-b2c081cc67f0;7,98;us;0;8/19/2019;notSubscribed
cafe7766-16c2-544d-8379-b2c081cc67f0;10,97;us;2;8/19/2019;notSubscribed
ce72c557-da89-5f0a-8cd5-24cc541528cb;9,99;us;0;7/31/2019;notSubscribed
ce72c557-da89-5f0a-8cd5-24cc541528cb;14,98;us;5;7/31/2019;notSubscribed
ce72c557-da89-5f0a-8cd5-24cc541528cb;17,97;us;6;7/31/2019;notSubscribed
ce72c557-da89-5f0a-8cd5-24cc541528cb;20,96;us;10;7/31/2019;notSubscribed
ce72c557-da89-5f0a-8cd5-24cc541528cb;23,95;us;18;7/31/2019;notSubscribed
ce72c557-da89-5f0a-8cd5-24cc541528cb;26,94;us;20;7/31/2019;notSubscribed
d2fc558e-f5fb-56f0-8765-7c190b79a44e;6,469474787;th;0;08/02/2019;subscribed
d2fc558e-f5fb-56f0-8765-7c190b79a44e;12,97561365;th;1;08/02/2019;subscribed
d2fc558e-f5fb-56f0-8765-7c190b79a44e;19,48656071;th;2;08/02/2019;subscribed
d2fc558e-f5fb-56f0-8765-7c190b79a44e;25,97671354;th;6;08/02/2019;subscribed
d2fc558e-f5fb-56f0-8765-7c190b79a44e;32,47172661;th;9;08/02/2019;subscribed
d2fc558e-f5fb-56f0-8765-7c190b79a44e;38,95473978;th;13;08/02/2019;subscribed
d2fc558e-f5fb-56f0-8765-7c190b79a44e;42,9984526;th;15;08/02/2019;subscribed
d5c0acfd-23fe-56f0-9fa9-afdca29cd303;12,98;us;0;08/07/2019;notSubscribed
d5c0acfd-23fe-56f0-9fa9-afdca29cd303;17,97;us;10;08/07/2019;notSubscribed
d6930c93-5765-5d54-92d9-6a92c481a0c4;1,298772481;th;0;7/31/2019;subscribed
d6930c93-5765-5d54-92d9-6a92c481a0c4;5,342194223;th;2;7/31/2019;subscribed
dde80014-6813-58bc-8674-08e22d88d458;0,99;us;0;7/28/2019;notSubscribed
dff8b761-8bc2-56ad-953f-795800ae9f77;6,067890555;gb;0;08/03/2019;subscribed
dff8b761-8bc2-56ad-953f-795800ae9f77;12,10952626;gb;13;08/03/2019;subscribed
e1270e5f-597e-5aa8-80bd-09c3fad94b74;4,99;us;0;8/14/2019;notSubscribed
e58cfae5-aff3-520e-b12b-c8bc6bddfbe8;6,504672234;th;0;08/05/2019;subscribed
e63432b0-2d87-55a3-9349-0fecbe143ec0;4,046672393;th;0;7/28/2019;subscribed
e9b329c6-77ca-547c-8ddd-fedcac09de63;7,98;us;0;7/30/2019;notSubscribed
ed06c66a-9ce3-509c-898f-b7609bba425b;19,99;us;0;8/14/2019;notSubscribed
edcec07c-b5c0-5590-b940-bc131e93eed7;1,29577893;th;0;7/29/2019;subscribed
edcec07c-b5c0-5590-b940-bc131e93eed7;5,34677007;th;1;7/29/2019;subscribed
edcec07c-b5c0-5590-b940-bc131e93eed7;6,645542551;th;2;7/29/2019;subscribed
edcec07c-b5c0-5590-b940-bc131e93eed7;13,12855572;th;17;7/29/2019;subscribed
f582e654-c20e-5e71-82bc-aa2c55853b91;1,29577893;th;0;7/28/2019;subscribed
f909bee1-afd8-56fa-8ace-340df729f83e;9,99;us;0;08/07/2019;notSubscribed
f909bee1-afd8-56fa-8ace-340df729f83e;27,96;us;12;08/07/2019;notSubscribed
f909bee1-afd8-56fa-8ace-340df729f83e;35,94;us;14;08/07/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;4,99;us;0;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;9,98;us;1;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;20,96;us;3;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;40,95;us;6;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;65,93;us;7;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;70,92;us;8;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;75,91;us;9;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;85,9;us;10;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;120,87;us;14;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;133,85;us;15;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;136,84;us;19;7/25/2019;notSubscribed
fb5a5112-ad1a-5c76-b7d5-d57c5cab7a92;151,82;us;23;7/25/2019;notSubscribed
fcc33197-d9e8-5f18-8a16-8d6374f21d11;4,99;us;0;08/05/2019;notSubscribed
ff0651b8-4066-5250-a45f-9c755053ed25;4,99;us;0;08/03/2019;notSubscribed
031ca76d-d7eb-515b-a801-a195a81929e0;1,293988102;th;0;8/17/2019;subscribed
031ca76d-d7eb-515b-a801-a195a81929e0;2,58767707;th;1;8/17/2019;subscribed
046b7891-b7ae-5190-b9e2-a7ec00b492ee;2,99;us;0;08/07/2019;notSubscribed
07d246a3-cf33-5439-9473-fb367805b84c;24,98;us;0;7/30/2019;notSubscribed
0f6aa5c0-1090-548c-9182-b2e7c4797b44;4,99;us;0;7/31/2019;notSubscribed
0f6aa5c0-1090-548c-9182-b2e7c4797b44;9,98;us;1;7/31/2019;notSubscribed
0f6aa5c0-1090-548c-9182-b2e7c4797b44;14,97;us;10;7/31/2019;notSubscribed
0f6aa5c0-1090-548c-9182-b2e7c4797b44;32,94;us;11;7/31/2019;notSubscribed
0f6aa5c0-1090-548c-9182-b2e7c4797b44;37,93;us;13;7/31/2019;notSubscribed
10749c42-e7f7-5846-92e1-4afe30db5e6f;4,99;us;0;7/26/2019;notSubscribed
10749c42-e7f7-5846-92e1-4afe30db5e6f;22,96;us;3;7/26/2019;notSubscribed
10749c42-e7f7-5846-92e1-4afe30db5e6f;25,95;us;11;7/26/2019;notSubscribed
10749c42-e7f7-5846-92e1-4afe30db5e6f;43,92;us;12;7/26/2019;notSubscribed
10749c42-e7f7-5846-92e1-4afe30db5e6f;46,91;us;13;7/26/2019;notSubscribed
10749c42-e7f7-5846-92e1-4afe30db5e6f;49,9;us;14;7/26/2019;notSubscribed
10749c42-e7f7-5846-92e1-4afe30db5e6f;57,88;us;17;7/26/2019;notSubscribed
10749c42-e7f7-5846-92e1-4afe30db5e6f;60,87;us;18;7/26/2019;notSubscribed
10749c42-e7f7-5846-92e1-4afe30db5e6f;70,86;us;24;7/26/2019;notSubscribed
11659385-ad91-5cb9-ba55-1a4bede4e04f;1,136425921;th;0;7/31/2019;subscribed
12fec88d-2194-53ef-8bd6-e918068b3696;244;us;0;08/04/2019;notSubscribed
16d0c2fb-b79e-5d7d-b795-c989f4156bcc;1,296490664;th;0;8/20/2019;subscribed
192af87a-bbb8-5c30-a739-44741ae926e1;4,641246642;br;0;8/19/2019;notSubscribed
1aeb653c-fba0-5d62-910d-a139318690b9;2,827549167;th;0;08/10/2019;subscribed
1dd25e25-f9f8-5eb2-be8b-00db98d485db;2,99;us;0;08/02/2019;notSubscribed
2320df27-34f5-5513-b499-81f57866a8a1;1,300934447;th;0;08/05/2019;subscribed
2320df27-34f5-5513-b499-81f57866a8a1;5,360317617;th;6;08/05/2019;subscribed
2320df27-34f5-5513-b499-81f57866a8a1;15,92894427;th;7;08/05/2019;subscribed
2320df27-34f5-5513-b499-81f57866a8a1;22,39888478;th;12;08/05/2019;subscribed
2731105d-78a9-5be2-94d0-bbc18b88f87d;9,99;us;0;7/25/2019;notSubscribed
2731105d-78a9-5be2-94d0-bbc18b88f87d;24,97;us;1;7/25/2019;notSubscribed
2731105d-78a9-5be2-94d0-bbc18b88f87d;39,96;us;3;7/25/2019;notSubscribed
2731105d-78a9-5be2-94d0-bbc18b88f87d;54,95;us;7;7/25/2019;notSubscribed
2731105d-78a9-5be2-94d0-bbc18b88f87d;64,94;us;25;7/25/2019;notSubscribed
27996d35-4723-591e-a646-fe0aefc9a8fb;9,99;us;0;08/06/2019;notSubscribed
27996d35-4723-591e-a646-fe0aefc9a8fb;11,98;us;3;08/06/2019;notSubscribed
27996d35-4723-591e-a646-fe0aefc9a8fb;31,97;us;9;08/06/2019;notSubscribed
27996d35-4723-591e-a646-fe0aefc9a8fb;41,96;us;10;08/06/2019;notSubscribed
27996d35-4723-591e-a646-fe0aefc9a8fb;51,95;us;13;08/06/2019;notSubscribed
27c2079e-2e98-5f2c-8961-60c8f674efe9;4,99;us;0;08/11/2019;notSubscribed
29989e19-79fb-5f00-9a2a-0ae57c72aa0a;2,99;us;0;7/28/2019;notSubscribed
33209596-8655-5e57-90dc-65416668098f;1,293931131;th;0;7/25/2019;subscribed
33209596-8655-5e57-90dc-65416668098f;2,589710061;th;4;7/25/2019;subscribed
33209596-8655-5e57-90dc-65416668098f;3,883605019;th;8;7/25/2019;subscribed
3720d670-b4e4-5981-99bd-e92c067a3dc4;42,82789133;au;0;08/03/2019;notSubscribed
3720d670-b4e4-5981-99bd-e92c067a3dc4;58,44867716;au;2;08/03/2019;notSubscribed
3720d670-b4e4-5981-99bd-e92c067a3dc4;79,39559142;au;3;08/03/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;19,83747665;br;0;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;39,6751958;br;1;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;49,69466399;br;3;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;89,24554811;br;4;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;117,7052499;br;10;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;119,7202886;br;13;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;138,5362731;br;16;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;157,4312618;br;18;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;175,9488539;br;19;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;204,2035652;br;20;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;232,4091636;br;22;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;249,3018521;br;23;7/27/2019;notSubscribed
37b36248-2a21-5c76-b7e6-725afdb672b6;270,7630827;br;25;7/27/2019;notSubscribed
3c5155c1-50e1-5d32-8727-5631812697c0;1,293988102;th;0;8/17/2019;subscribed
4510db2a-bb93-536e-bd5c-6d1e97a1174a;10,34518508;au;0;7/30/2019;notSubscribed
4510db2a-bb93-536e-bd5c-6d1e97a1174a;31,64183277;au;1;7/30/2019;notSubscribed
4510db2a-bb93-536e-bd5c-6d1e97a1174a;41,77656998;au;9;7/30/2019;notSubscribed
4510db2a-bb93-536e-bd5c-6d1e97a1174a;43,8110193;au;10;7/30/2019;notSubscribed
4510db2a-bb93-536e-bd5c-6d1e97a1174a;49,20281463;au;16;7/30/2019;notSubscribed
4510db2a-bb93-536e-bd5c-6d1e97a1174a;59,36153032;au;17;7/30/2019;notSubscribed
4510db2a-bb93-536e-bd5c-6d1e97a1174a;69,5296598;au;20;7/30/2019;notSubscribed
4a895cf4-5176-5da4-ae22-34757bda7683;2,99;us;0;8/16/2019;notSubscribed
4b95c6c7-1345-57df-92d7-13341ebc8474;4,99;us;0;7/31/2019;notSubscribed
4b95c6c7-1345-57df-92d7-13341ebc8474;9,98;us;4;7/31/2019;notSubscribed
4bf34635-dc15-5a7f-92df-419246e881dd;14,99;us;0;08/04/2019;notSubscribed
4bf34635-dc15-5a7f-92df-419246e881dd;16,98;us;6;08/04/2019;notSubscribed
4bf34635-dc15-5a7f-92df-419246e881dd;26,97;us;13;08/04/2019;notSubscribed
4bf34635-dc15-5a7f-92df-419246e881dd;31,96;us;15;08/04/2019;notSubscribed
4bf34635-dc15-5a7f-92df-419246e881dd;41,95;us;17;08/04/2019;notSubscribed
53b70bc4-2022-5420-8a9d-04e5cd31e7a0;1,264771347;id;0;8/17/2019;notSubscribed
544849da-f32c-5c62-9250-007ca0423a70;7,781760958;th;0;08/01/2019;subscribed
544849da-f32c-5c62-9250-007ca0423a70;14,26775927;th;15;08/01/2019;subscribed
544849da-f32c-5c62-9250-007ca0423a70;18,31147208;th;16;08/01/2019;subscribed
556237f1-cd2d-5fdc-b43e-3a87c23f19fe;1,029893894;au;0;7/28/2019;notSubscribed
556237f1-cd2d-5fdc-b43e-3a87c23f19fe;33,66229757;au;3;7/28/2019;notSubscribed
556237f1-cd2d-5fdc-b43e-3a87c23f19fe;76,49018889;au;6;7/28/2019;notSubscribed
556237f1-cd2d-5fdc-b43e-3a87c23f19fe;105,3737873;au;7;7/28/2019;notSubscribed
556237f1-cd2d-5fdc-b43e-3a87c23f19fe;115,5406663;au;12;7/28/2019;notSubscribed
556237f1-cd2d-5fdc-b43e-3a87c23f19fe;125,7098689;au;15;7/28/2019;notSubscribed
556237f1-cd2d-5fdc-b43e-3a87c23f19fe;131,103738;au;16;7/28/2019;notSubscribed
556237f1-cd2d-5fdc-b43e-3a87c23f19fe;141,2624537;au;19;7/28/2019;notSubscribed
69f9c286-2b7f-5625-bfa9-93962631ccd8;27,97;us;0;7/31/2019;notSubscribed
69f9c286-2b7f-5625-bfa9-93962631ccd8;32,96;us;1;7/31/2019;notSubscribed
742a4ad4-0b6b-50cc-8e4b-c04b245a0ec0;4,99;us;0;7/26/2019;notSubscribed
744aeeb8-8fd5-593e-b9dd-eff34902a425;19,99;us;0;7/26/2019;notSubscribed
744aeeb8-8fd5-593e-b9dd-eff34902a425;44,97;us;6;7/26/2019;notSubscribed
744aeeb8-8fd5-593e-b9dd-eff34902a425;49,96;us;18;7/26/2019;notSubscribed
744aeeb8-8fd5-593e-b9dd-eff34902a425;59,95;us;24;7/26/2019;notSubscribed
7ff71d3a-67fe-5e9f-8b4d-05b3b3ad23d2;10,14049423;au;0;8/20/2019;notSubscribed
94b17282-e636-59e3-bf7f-58dce7a1b185;12,32377279;fr;0;8/13/2019;subscribed
98aca009-21e8-559b-8050-662289ffb8ce;10,14049423;au;0;8/20/2019;notSubscribed
990f914b-89bb-51aa-9d13-3b11df2fb947;1,99;us;0;08/11/2019;notSubscribed
9bde10a1-4bb3-5d4d-8ec0-b771cbfc805a;5,559260813;br;0;7/27/2019;notSubscribed
9bde10a1-4bb3-5d4d-8ec0-b771cbfc805a;16,66313692;br;11;7/27/2019;notSubscribed
9bde10a1-4bb3-5d4d-8ec0-b771cbfc805a;21,85251287;br;19;7/27/2019;notSubscribed
a1271c3e-dafd-569a-9a53-788666602dbf;18,41054605;fr;0;8/14/2019;subscribed
a1271c3e-dafd-569a-9a53-788666602dbf;28,36953244;fr;2;8/14/2019;subscribed
a1271c3e-dafd-569a-9a53-788666602dbf;40,55764608;fr;3;8/14/2019;subscribed
a1271c3e-dafd-569a-9a53-788666602dbf;56,61919836;fr;4;8/14/2019;subscribed
a1271c3e-dafd-569a-9a53-788666602dbf;60,48557285;fr;6;8/14/2019;subscribed
aa0abb1d-dfcd-5c92-a3e6-ab69dc52d452;4,99;us;0;7/27/2019;notSubscribed
aa0abb1d-dfcd-5c92-a3e6-ab69dc52d452;25,96;us;1;7/27/2019;notSubscribed
aa0abb1d-dfcd-5c92-a3e6-ab69dc52d452;35,95;us;2;7/27/2019;notSubscribed
aa0abb1d-dfcd-5c92-a3e6-ab69dc52d452;50,94;us;4;7/27/2019;notSubscribed
aa0abb1d-dfcd-5c92-a3e6-ab69dc52d452;75,92;us;6;7/27/2019;notSubscribed
aa0abb1d-dfcd-5c92-a3e6-ab69dc52d452;80,91;us;7;7/27/2019;notSubscribed
aa0abb1d-dfcd-5c92-a3e6-ab69dc52d452;85,9;us;9;7/27/2019;notSubscribed
ac9e5fce-bb53-5db7-8b80-5de18b086c24;0,99;us;0;7/29/2019;notSubscribed
ac9e5fce-bb53-5db7-8b80-5de18b086c24;3,98;us;23;7/29/2019;notSubscribed
b0a73258-1bad-5fa2-b884-40b37336ca0d;0,99;us;0;8/16/2019;notSubscribed
b3c92cca-dc90-5209-bf88-3effc6b1cfa3;10,57677855;th;0;08/07/2019;subscribed
b4cfc29a-7a1f-58be-8a36-94371a8c32d5;95,23368884;ph;0;8/15/2019;notSubscribed
b9e38541-92a4-5dc2-96f9-f245f5c7918a;2,99;us;0;08/04/2019;notSubscribed
c2231ad1-de4c-5ad6-a459-08127a5ecfaf;4,99;us;0;08/03/2019;notSubscribed
c2231ad1-de4c-5ad6-a459-08127a5ecfaf;29,97;us;1;08/03/2019;notSubscribed
c22547d7-a40c-54b1-b682-36901f5c8015;1,264630506;id;0;8/18/2019;notSubscribed
ce2bc532-2f66-5e7d-a9a0-baa4d622d403;14,98;us;0;8/15/2019;notSubscribed
d05110ca-585b-57e3-b058-47ea87fb4bfa;14,98;us;0;08/06/2019;notSubscribed
d16cbb82-751f-5240-bb9a-3eb553d3a837;4,99;us;0;7/27/2019;notSubscribed
d2b2be5e-0dd2-598a-9958-4a71afc75ea2;5,98;us;0;7/30/2019;notSubscribed
d2b2be5e-0dd2-598a-9958-4a71afc75ea2;8,97;us;1;7/30/2019;notSubscribed
d2e2c070-7318-56e2-af1a-8cdde0b69753;9,99;us;0;7/31/2019;notSubscribed
d2e2c070-7318-56e2-af1a-8cdde0b69753;14,98;us;3;7/31/2019;notSubscribed
d3180a85-e422-5756-8d34-86ec28b366bf;5,82087437;th;0;08/12/2019;subscribed
d3208cb3-7fdb-536d-a2e1-e093a11dbf98;1,28607032;id;0;7/29/2019;notSubscribed
d3208cb3-7fdb-536d-a2e1-e093a11dbf98;2,569910147;id;2;7/29/2019;notSubscribed
d415d725-1177-5d7f-b260-abfa7c8dbfc1;4,99;us;0;08/06/2019;notSubscribed
